"","Trait Heritability","Strain Set","Simulated Divergence","Simulated Chromosome Region","Group 1","Group 2","n1","n2","Adjusted p-value","Significance"
"1","0.2","Swept","Hyperdivergent","Arm","I","III",100,100,0.04761,"*"
"2","0.2","Swept","Hyperdivergent","Arm","III","V",100,100,0.04034,"*"
"3","0.2","Swept","Hyperdivergent","Center","II","III",101,100,0.02001,"*"
"4","0.2","Swept","Hyperdivergent","Center","II","V",101,99,0.02001,"*"
"5","0.2","Swept","Hyperdivergent","Center","II","X",101,100,0.00001,"****"
"6","0.2","Swept","Non-Hyperdivergent","Arm","II","X",91,109,0.0152,"*"
"7","0.2","Swept","Non-Hyperdivergent","Arm","V","X",101,109,0.02115,"*"
"8","0.5","Divergent","Hyperdivergent","Arm","I","III",99,100,0.00782,"**"
"9","0.5","Divergent","Hyperdivergent","Arm","I","V",99,100,0.0009,"***"
"10","0.5","Divergent","Hyperdivergent","Arm","II","III",99,100,0.01741,"*"
"11","0.5","Divergent","Hyperdivergent","Arm","II","V",99,100,0.00231,"**"
"12","0.5","Divergent","Hyperdivergent","Center","II","X",100,100,0.00799,"**"
"13","0.5","Divergent","Hyperdivergent","Center","IV","X",100,100,0.0038,"**"
"14","0.5","Divergent","Hyperdivergent","Center","V","X",100,100,0.03416,"*"
"15","0.5","Swept","Hyperdivergent","Center","II","III",100,100,0.00017,"***"
"16","0.5","Swept","Hyperdivergent","Center","II","IV",100,100,0.03903,"*"
"17","0.5","Swept","Hyperdivergent","Center","II","V",100,100,0.00705,"**"
"18","0.5","Swept","Hyperdivergent","Center","II","X",100,100,0,"****"
"19","0.5","Divergent","Non-Hyperdivergent","Arm","I","V",115,96,0.0113,"*"
"20","0.5","Divergent","Non-Hyperdivergent","Arm","II","V",95,96,0.01825,"*"
"21","0.5","Divergent","Non-Hyperdivergent","Arm","V","X",96,137,0.00324,"**"
"22","0.5","Swept","Non-Hyperdivergent","Arm","I","III",165,120,0.038,"*"
"23","0.5","Swept","Non-Hyperdivergent","Arm","I","IV",165,136,0.00181,"**"
"24","0.5","Swept","Non-Hyperdivergent","Arm","I","X",165,110,0.00005,"****"
"25","0.5","Divergent","Non-Hyperdivergent","Center","I","V",85,104,0.00431,"**"
"26","0.5","Divergent","Non-Hyperdivergent","Center","II","V",105,104,0.00017,"***"
"27","0.5","Divergent","Non-Hyperdivergent","Center","III","X",103,63,0.00919,"**"
"28","0.5","Divergent","Non-Hyperdivergent","Center","IV","X",86,63,0.00615,"**"
"29","0.5","Divergent","Non-Hyperdivergent","Center","V","X",104,63,0.00001,"****"
"30","0.5","Swept","Non-Hyperdivergent","Center","I","II",35,108,0,"****"
"31","0.5","Swept","Non-Hyperdivergent","Center","I","III",35,80,0.00003,"****"
"32","0.5","Swept","Non-Hyperdivergent","Center","I","IV",35,64,0.00069,"***"
"33","0.5","Swept","Non-Hyperdivergent","Center","I","V",35,99,0.00069,"***"
"34","0.5","Swept","Non-Hyperdivergent","Center","I","X",35,90,0,"****"
"35","0.5","Swept","Non-Hyperdivergent","Center","V","X",99,90,0.01973,"*"
"36","0.8","Divergent","Hyperdivergent","Arm","I","III",100,100,0.01599,"*"
"37","0.8","Divergent","Hyperdivergent","Arm","I","V",100,100,0.00069,"***"
"38","0.8","Divergent","Hyperdivergent","Arm","II","III",100,100,0.00535,"**"
"39","0.8","Divergent","Hyperdivergent","Arm","II","V",100,100,0.00018,"***"
"40","0.8","Divergent","Hyperdivergent","Center","II","IV",100,100,0.00329,"**"
"41","0.8","Divergent","Hyperdivergent","Center","III","IV",100,100,0.00259,"**"
"42","0.8","Divergent","Hyperdivergent","Center","IV","X",100,100,0,"****"
"43","0.8","Divergent","Hyperdivergent","Center","V","X",100,100,0.00021,"***"
"44","0.8","Swept","Hyperdivergent","Center","II","III",101,100,0.00072,"***"
"45","0.8","Swept","Hyperdivergent","Center","II","IV",101,100,0.00016,"***"
"46","0.8","Swept","Hyperdivergent","Center","II","V",101,100,0.00445,"**"
"47","0.8","Swept","Hyperdivergent","Center","IV","X",100,100,0.04138,"*"
"48","0.8","Divergent","Non-Hyperdivergent","Arm","V","X",96,137,0.02977,"*"
"49","0.8","Swept","Non-Hyperdivergent","Arm","I","II",165,92,0.00395,"**"
"50","0.8","Swept","Non-Hyperdivergent","Arm","I","III",165,120,0,"****"
"51","0.8","Swept","Non-Hyperdivergent","Arm","I","IV",165,136,0.00001,"****"
"52","0.8","Swept","Non-Hyperdivergent","Arm","I","X",165,110,0,"****"
"53","0.8","Swept","Non-Hyperdivergent","Arm","III","V",120,101,0.01072,"*"
"54","0.8","Swept","Non-Hyperdivergent","Arm","V","X",101,110,0.00004,"****"
"55","0.8","Divergent","Non-Hyperdivergent","Center","I","IV",85,86,0.00253,"**"
"56","0.8","Divergent","Non-Hyperdivergent","Center","I","V",85,104,0.0044,"**"
"57","0.8","Divergent","Non-Hyperdivergent","Center","II","III",105,103,0.00396,"**"
"58","0.8","Divergent","Non-Hyperdivergent","Center","II","IV",105,86,0.00007,"****"
"59","0.8","Divergent","Non-Hyperdivergent","Center","II","V",105,104,0.00013,"***"
"60","0.8","Divergent","Non-Hyperdivergent","Center","III","X",103,63,0.01389,"*"
"61","0.8","Divergent","Non-Hyperdivergent","Center","IV","X",86,63,0.00059,"***"
"62","0.8","Divergent","Non-Hyperdivergent","Center","V","X",104,63,0.00114,"**"
"63","0.8","Swept","Non-Hyperdivergent","Center","I","II",35,108,0.00061,"***"
"64","0.8","Swept","Non-Hyperdivergent","Center","I","III",35,80,0.00079,"***"
"65","0.8","Swept","Non-Hyperdivergent","Center","I","IV",35,64,0.00455,"**"
"66","0.8","Swept","Non-Hyperdivergent","Center","I","V",35,99,0.02864,"*"
"67","0.8","Swept","Non-Hyperdivergent","Center","I","X",35,90,0,"****"
"68","0.8","Swept","Non-Hyperdivergent","Center","V","X",99,90,0.00366,"**"
